1. open,2. high,3. low,4. close,5. volume
141.0200,141.2300,141.0100,141.2200,127212
140.9900,141.1100,140.9600,141.0300,104978
140.9250,141.0100,140.8950,140.9870,101498
141.0400,141.0700,140.9100,140.9300,115321
140.9900,141.0700,140.9200,141.0450,82250
141.0700,141.1100,140.9000,140.9850,117333
141.0200,141.1200,140.8300,141.0700,150028
141.0800,141.1200,141.0150,141.0270,115453
141.0300,141.0950,141.0160,141.0770,108137
141.2100,141.2300,141.0400,141.0400,113558
141.1050,141.2400,141.1020,141.2000,116962
141.1300,141.1800,141.0800,141.1100,99612
141.0600,141.1600,141.0500,141.1200,90392
140.9600,141.1200,140.9200,141.0700,154525
140.9300,140.9600,140.8100,140.9420,116059
140.8800,140.9530,140.7900,140.9200,176607
141.0810,141.1000,140.7100,140.8740,167503
140.9400,141.1600,140.9200,141.1050,216855
140.8450,140.9500,140.7150,140.9450,127906
140.9300,140.9400,140.8300,140.8450,98713
140.8410,140.9800,140.7900,140.9400,108288
141.0600,141.0650,140.8400,140.8400,153956
141.1750,141.1750,140.9300,141.0640,161047
141.1000,141.2150,141.0500,141.1750,108859
141.1600,141.2500,141.0900,141.0900,116440
140.6850,141.2100,140.6550,141.1700,209769
140.9700,140.9900,140.6400,140.6800,172260
140.7400,140.9990,140.7330,140.9600,181097
140.6750,140.8300,140.6750,140.7400,208100
140.6100,140.7100,140.5600,140.6700,104122
140.6200,140.6850,140.5300,140.6200,169983
140.5250,140.7000,140.5100,140.6100,209530
140.7100,140.7300,140.5120,140.5300,189676
140.8200,140.8950,140.6800,140.7100,226280
141.2200,141.2300,140.8000,140.8100,246323
141.2600,141.3400,141.2150,141.2200,161602
141.2950,141.3250,141.1850,141.2500,166638
141.4100,141.4400,141.2250,141.3000,158677
141.3640,141.4570,141.2500,141.4000,154486
141.7290,141.7600,141.3400,141.3600,196913
141.7200,141.7800,141.6100,141.7120,154934
