1. open,2. high,3. low,4. close,5. volume
194.3800,194.3800,194.2200,194.2500,5172
194.4300,194.4400,194.3300,194.3600,4312
194.5400,194.5400,194.2360,194.4000,6216
194.5650,194.5900,194.5300,194.5300,2491
194.5000,194.5900,194.4700,194.5100,6012
194.3450,194.5000,194.3200,194.5000,4078
194.3600,194.3800,194.2900,194.3600,4144
194.3100,194.4000,194.1800,194.3700,5327
194.1200,194.4000,194.1200,194.3400,3340
194.3100,194.3200,194.0750,194.1000,2372
194.2200,194.3300,194.2200,194.2200,3641
194.3100,194.3100,194.1220,194.2700,5323
194.2800,194.3500,194.2300,194.3200,4587
194.2750,194.3200,194.2400,194.2700,3061
194.2300,194.3400,194.2000,194.2800,4066
194.0800,194.1800,194.0800,194.1300,6767
193.9800,194.2000,193.9000,194.0400,15208
194.1300,194.1600,193.7750,193.9300,5956
194.0400,194.1700,193.9600,194.1700,4431
194.3400,194.3400,194.0410,194.0410,2467
194.1400,194.1700,194.0200,194.1400,4434
194.2700,194.3300,194.2100,194.2700,2702
194.4400,194.4400,194.2100,194.2300,5751
194.0000,194.4300,193.9700,194.3700,20723
195.0600,195.0800,194.7000,194.7300,68809
194.9300,195.0600,194.8740,195.0400,17886
194.9780,195.0150,194.8800,194.9250,9026
195.0400,195.0750,194.9450,194.9950,11794
194.9850,195.0900,194.9850,195.0300,8830
194.9300,194.9800,194.9300,194.9800,4916
194.8850,194.9200,194.7900,194.8800,9369
195.0350,195.0350,194.8700,194.9200,7202
194.9470,195.0600,194.9470,195.0200,4250
194.8850,195.0050,194.8300,194.9750,6816
194.7200,194.9100,194.7200,194.9100,5260
194.8600,194.8600,194.7200,194.7200,2811
194.8200,194.8600,194.7800,194.8600,1334
194.7450,194.8800,194.7450,194.8600,2861
194.7500,194.8300,194.7200,194.8300,1292
194.8290,194.8800,194.7200,194.7800,3280
194.8900,194.8900,194.8400,194.8400,709
194.9400,194.9550,194.9350,194.9550,2086
194.9700,194.9700,194.8900,194.9000,1108
195.0050,195.0050,194.8900,194.9300,2026
194.9100,195.0200,194.9110,195.0200,980
194.9900,195.0350,194.9200,194.9250,1035
195.0900,195.1760,195.0500,195.0500,1388
195.2200,195.2550,195.1200,195.1500,4029
195.1700,195.1900,195.1500,195.1900,1488
195.0600,195.1000,195.0100,195.0900,2668
195.0800,195.0800,195.0100,195.0100,1379
195.0700,195.1100,195.0300,195.0400,1276
195.0400,195.0700,195.0400,195.0700,1117
194.9900,195.0300,194.9500,194.9500,1852
194.8300,194.9400,194.8080,194.9010,6001
194.8800,194.9000,194.8800,194.9000,525
194.8750,195.0000,194.8750,195.0000,1200
195.0100,195.0100,194.8400,194.8410,1382
195.0050,195.0100,194.9650,194.9650,950
194.9500,195.0100,194.9500,195.0100,959
195.0500,195.0900,195.0500,195.0900,1171
195.0800,195.1700,195.0800,195.1650,2440
195.0400,195.1400,195.0300,195.1400,470
195.1900,195.2900,195.0940,195.0940,1809
195.2050,195.2200,195.1700,195.2200,1185
195.3500,195.3900,195.2400,195.2450,2192
195.3400,195.3900,195.3100,195.3900,2930
195.4200,195.4200,195.2400,195.3700,2618
195.1600,195.3500,195.1150,195.3500,5130
195.0900,195.1600,195.0800,195.1600,1277
195.2990,195.3600,195.1700,195.1700,3424
195.3700,195.3700,195.2200,195.2200,2031
195.3000,195.3800,195.2400,195.2420,131098
195.4200,195.4300,195.3800,195.3800,461
195.1000,195.3700,194.9600,195.3700,3258
195.1800,195.3800,195.0200,195.0200,3477
195.3600,195.4400,195.2700,195.2700,4296
195.5100,195.5600,195.3100,195.4000,18556
195.6200,195.6300,195.4400,195.4900,15726
195.7600,195.8000,195.6100,195.6500,11467
195.6200,195.8100,195.6200,195.7000,11708
