1. open,2. high,3. low,4. close,5. volume
640.3000,640.5200,640.2260,640.2950,7392
640.1000,640.3750,639.9800,640.3750,6013
639.6700,640.0600,639.2100,640.0600,9996
640.5700,640.5700,639.2000,639.6850,15949
641.3200,641.3600,640.6700,640.6800,5531
640.6550,641.6100,640.4100,641.4700,13343
640.4600,641.1200,640.4600,640.8200,10725
641.3300,641.5400,640.3100,640.5650,22295
641.4900,641.4900,641.0200,641.4400,12766
641.8500,641.9850,641.1950,641.2300,20231
639.9600,641.7800,639.7100,641.7400,18165
641.1600,641.1600,639.8200,639.9460,17539
640.4950,641.6800,640.4600,641.0200,26601
639.7200,640.6000,639.2900,640.6000,18281
639.2100,640.0700,639.2100,639.7000,18143
639.1000,639.2300,638.3950,638.9750,16035
636.4600,638.9700,636.4300,638.9600,13329
635.5000,637.7000,635.4600,636.7300,13529
636.2300,636.5200,635.3000,635.6390,19761
637.6200,637.6700,636.3400,636.3400,11388
637.1500,638.0900,637.1500,637.4900,10794
638.4050,638.4050,637.0000,637.0450,13794
637.9000,638.4700,637.6950,638.3500,19526
636.5700,637.9500,636.0300,637.7800,15610
636.0300,636.6650,635.7500,636.5700,12719
636.1300,636.6500,635.7500,636.1650,17067
637.2600,637.2600,636.1200,636.4100,23689
637.4200,638.3900,637.2800,637.5900,35613
636.2800,637.8200,636.0300,637.1900,21444
636.3000,637.0000,635.6000,636.2000,25195
636.8800,637.7600,635.7200,636.3000,56583
638.6150,638.6700,636.3000,636.8700,27999
638.4700,638.8900,636.8300,638.5850,39923
640.7300,641.2400,638.6600,639.1000,39101
641.1300,641.9500,640.1100,641.0000,41827
642.3400,642.7100,640.1100,641.7000,67948
639.8500,641.0000,639.8500,640.7600,137846
639.5900,639.8650,639.1200,639.7350,49013
639.5400,639.8050,639.2700,639.5000,39466
640.6000,640.8750,639.2900,639.5100,42513
640.9250,641.2100,640.4300,640.4300,31554
639.3300,641.0000,639.3300,640.9250,25429
639.4800,639.5600,638.9600,639.2700,22555
638.8400,639.7700,638.8400,639.6300,17991
640.0900,640.0900,638.1200,638.6260,20749
641.2800,641.2800,640.0200,640.2190,17358
641.1600,641.3300,641.0000,641.0900,16456
640.7900,641.3100,640.5000,641.3000,16681
640.1900,641.0000,639.9150,640.9800,15822
640.9000,641.1300,640.0200,640.0200,18567
639.4600,641.2000,639.4600,641.0900,13901
639.0500,639.8700,638.6500,639.6800,13553
639.1250,639.4400,638.8500,639.1100,10836
638.8200,639.4550,638.3700,639.1200,37432
639.5800,639.8000,638.6070,638.7100,17906
640.2150,640.2150,638.5000,639.4000,21262
640.7600,640.7900,639.6990,640.3500,15381
641.0100,641.2000,640.2700,640.5100,25597
640.4540,641.1100,640.3300,640.9300,17390
640.9000,640.9000,638.8900,640.0850,24026
641.0050,641.1400,640.4700,640.9500,12315
640.5100,641.1400,640.5100,641.0250,8433
640.1400,641.1780,639.7000,640.3100,25317
641.0800,641.3000,640.1700,640.2200,13875
